151 1658903299 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903298 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903297 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903296 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903295 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903294 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903293 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903292 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903291 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903290 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903289 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903288 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903287 1.800000 -1.000000 1.800000 1.800000 0.648000
151 1658903286 1.800000 -1.000000 1.800000 1.800000 0.648000
